ID,NAME,INDUSTRY,GENRE,LANGUAGE,DURATION,RATING
1,BAHUBALI,TOLLYWOOD,ACTION,TELGU,170,9.5
2,BRAHMASTRA,BOLLYWOOD,MYSTEREOUS,HINDI,180,5
3,URI-THE SURGICAL STRIKE,BOLLYWOOD,ACTION,HINDI,120,10
4,DDLJ,BOLLWOOD,ROMANTIC,HINDI,150,10
5,AVENGERS-END GAME,HOLLYWOOD,ACTION,EBGLISH,180,9
6,TENET,HOLLYWOOD,SO-FI,ENGLISH,180,5
7,MAJOR,BOLLYWOOD,ACTION,HINDI,140,8
8,INSTERSTELLERS,HOLLYWOOD,SO-FI,ENGLISH,190,7
9,GRAVITY,HOLLYWOOD,SO-FI,ENGLISH,130,6
10,TITANIC,HOLLYWOOD,DRAMA,ENGLISH,180,9
11,YEH-JAWANI HAI DEWANI,BOLLYWOOD,ROMANTIC,HINDI,150,5
12,HOUSEFULL,BOLLYWOOD,ROMANTIC,HINDI,150,6
13,THE DICTATOR,HOLLYWOOD,COMEDY ,ENGLISH,127,7
14,HERA PHERI,BOLLYWOOD,COMEDY ,HINDI,140,9
15,SHOLAY,BOLLYWOOD,COMEDY ,HINDI,150,8.5
